NRT Code,Description,YTD,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEPT,OCT,NOV,DEC
2002,Sidewall Cut(s)/Snag(s),42,2,6,6,1,2,3,3,3,3,5,2,6
2004,Run Under-Inflated,4,0,1,0,0,1,0,0,0,0,1,1,0
2005,Run to Destruction,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Impact Split(s),2,0,1,0,0,0,0,0,0,0,1,0,0
2009,Pinch Shock,33,5,1,2,1,1,0,1,1,2,4,4,11
2010,Rock Drilling,5,1,1,1,0,0,0,0,0,0,1,1,0
2101,Bead Damage - Mount/Dismount R,2,0,1,0,0,1,0,0,0,0,0,0,0
2102,Worn Too Far,16,2,0,1,1,0,0,0,3,0,4,2,3
2205,Shoulder Separation,24,6,2,1,1,1,0,3,0,1,1,2,6
2300,Outside of Fleet Specifications,90,14,19,11,3,1,0,4,1,6,6,8,17
2400,Injuries too Close/Large,8,0,0,1,0,2,0,0,2,1,1,1,0
,OTHER NRT CODES,130,10,10,13,2,4,2,5,8,7,42,10,17
,TOTAL,356,40,42,36,9,13,5,16,18,20,66,31,60
